Reference	ID	Tags	OrigWords	Occurrence	TWLink
4:6	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:7	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:7	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:7	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:7	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:7	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:7	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:8	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:8	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:8	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:8	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:8	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:8	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:9	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:9	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:9	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:9	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:9	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:9	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:10	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:10	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:10	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:10	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:10	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:10	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:11	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:11	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:11	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:11	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:11	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:11	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:12	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:12	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:12	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:12	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:12	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:12	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:13	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:13	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:13	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:13	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:13	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:13	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:14	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:14	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:14	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:14	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:14	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:14	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:15	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:15	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:15	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:15	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:15	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:15	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:16	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:16	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:16	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:16	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:16	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:16	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:17	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:17	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:17	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:17	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:17	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:17	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:18	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:18	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:18	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:18	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:18	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:18	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:19	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:19	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:19	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:19	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:19	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:19	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:20	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:20	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:20	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:20	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:20	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:20	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:21	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:21	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:21	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:21	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:21	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
4:21	296096	mimejpg			rc://*/tm/dict/images/s/synagogue-outside.jpg
4:22	279583	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-front.jpg
4:22	279590	mimejpg			rc://*/tm/dict/images/s/synagogue-inside-side.jpg
4:22	279672	mimejpg			rc://*/tm/dict/images/f/fish-man-holding.jpg
4:22	279870	mimejpg			rc://*/tm/dict/images/f/fishing-net.jpg
4:22	279980	mimejpg			rc://*/tm/dict/images/b/boat.jpg
